shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
9445,66115.0,66126.86083531738,66149.08541766385,0,22.22458234647909,34.08541766385315,66143.0,True,3,2,False,0,0,False,False,54,False,False,risk_lstm,8,0.9841099381446838,0.10684362053871155,2.4417858123779297,0.8787523508071899,,,,,,accurate
9446,66122.0,66132.48666545312,66151.8541666166,1,19.367501163482665,29.854166616598377,66150.0,True,4,3,False,0,0,False,False,53,False,False,risk_lstm,8,0.9874545335769653,0.13272136449813843,2.4098446369171143,0.8771990537643433,,,,,,accurate
9452,66164.0,66164.0,66190.59500102997,0,26.595001029968262,26.595001029971172,66192.0,False,1,0,False,0,0,False,False,47,False,True,risk_lstm,8,0.9060553312301636,0.24093890190124512,2.451564073562622,0.8434439301490784,,,,,,accurate
9454,66178.0,66178.0,66192.98333620906,1,14.983336209058747,14.983336209057597,66206.0,False,2,1,False,1,1,False,False,45,False,True,risk_lstm,8,0.9667626023292542,0.06980730593204498,2.4676496982574463,0.8751944899559021,,,,,,accurate
9458,66206.0,66206.0,66220.1,0,14.100000000000001,14.10000000000582,66234.0,False,1,0,False,0,0,False,False,41,False,True,risk_lstm,8,0.9843798875808716,0.05199924111366272,2.4250593185424805,0.8553276658058167,,,,,,accurate
9459,66213.0,66213.0,66226.97916749844,1,13.979167498449481,13.97916749844444,66241.0,False,2,1,False,0,0,False,False,40,False,True,risk_lstm,8,0.9561903476715088,0.05665895342826843,2.5011415481567383,0.8689005970954895,,,,,,accurate
9460,66220.0,66220.1,66235.6216598994,0,15.52165989940363,15.62165989940695,66248.0,False,3,2,False,0,0,False,False,39,False,True,risk_lstm,8,0.9601396918296814,0.09093043208122253,2.5903241634368896,0.8429442644119263,,,,,,accurate
9461,66227.0,66227.0,66241.68125414848,1,14.681254148483275,14.681254148483276,66255.0,False,2,1,False,1,1,False,False,38,False,True,risk_lstm,8,0.9743923544883728,0.12680858373641968,2.4552218914031982,0.8641920685768127,,,,,,accurate
9464,66248.0,66248.0,66261.09999847412,0,13.099998474121094,13.099998474121094,66276.0,False,1,0,False,1,1,False,False,35,False,True,risk_lstm,8,0.9674131870269775,0.17547765374183655,2.3114688396453857,0.8543487787246704,,,,,,accurate
9465,66255.0,66255.0,66275.09999847412,1,20.099998474121094,20.099998474121094,66283.0,False,2,1,False,1,1,False,False,34,False,True,risk_lstm,8,0.914059579372406,0.24532242119312286,2.2411763668060303,0.8392360806465149,,,,,,accurate
9466,66262.0,66262.0,66274.40000152588,0,12.400001525878906,12.400001525878906,66290.0,False,2,1,False,0,0,False,False,33,False,True,risk_lstm,8,0.9735733866691589,0.40039753913879395,2.3853018283843994,0.8873738646507263,,,,,,accurate
9468,66276.0,66276.0,66291.89999771118,0,15.89999771118164,15.89999771118164,66304.0,False,1,0,False,0,0,False,False,31,False,True,risk_lstm,8,0.87920743227005,0.6578924655914307,2.3525092601776123,0.8749468326568604,,,,,,accurate
9476,66332.0,66332.0,66344.59999847412,1,12.599998474121094,12.599998474121094,66360.0,False,1,0,False,0,0,False,False,23,False,True,risk_lstm,8,0.8575528860092163,0.3239251971244812,2.283900499343872,0.8879221677780151,,,,,,accurate
9478,66346.0,66346.0,66360.0,0,14.0,14.0,66374.0,False,1,0,False,0,0,False,False,21,False,True,risk_lstm,8,0.9892188906669617,0.05320407822728157,2.485283374786377,0.8678950071334839,,,,,,accurate
9479,66353.0,66353.0,66367.59999847412,1,14.599998474121094,14.599998474121094,66381.0,False,2,1,False,0,0,False,False,20,False,True,risk_lstm,8,0.8751744031906128,0.35884514451026917,2.3340871334075928,0.8568586111068726,,,,,,accurate
9480,66360.0,66360.0,66372.5,0,12.5,12.5,66388.0,False,2,1,False,1,1,False,False,19,False,True,risk_lstm,8,0.9072123765945435,0.2615289092063904,2.1771464347839355,0.8887443542480469,,,,,,accurate
9482,66374.0,66374.0,66390.20000076294,1,16.200000762939453,16.200000762939453,66402.0,False,1,0,False,0,0,False,False,17,False,True,risk_lstm,8,0.944347083568573,0.2951119840145111,2.329160690307617,0.8478288054466248,,,,,,accurate
9483,66381.0,66381.0,66397.79999923706,0,16.799999237060547,16.799999237060547,66409.0,False,2,1,False,0,0,False,False,16,False,True,risk_lstm,8,0.9006698727607727,0.4120723605155945,2.3464019298553467,0.8465307354927063,,,,,,accurate
